employee_id,full_name,role,department,email,location,date_of_birth,date_of_joining,manager_id,salary,leave_balance,leaves_taken,attendance_pct,performance_rating,last_review_date
FINEMP1000,Aadhya Patel,Sales Manager,Sales,aadhya.patel@fintechco.com,Ahmedabad,1991-04-03,2018-11-20,FINEMP1006,1332478.37,22,11,99.31,3,2024-05-21
FINEMP1001,Isha Chowdhury,Credit Officer,Finance,isha.chowdhury@fintechco.com,Pune,1995-09-21,2021-05-20,FINEMP1005,1491158.23,8,3,85.15,5,2024-01-20
FINEMP1002,Sakshi Malhotra,Relationship Manager,Sales,sakshi.malhotra@fintechco.com,Ahmedabad,1993-08-05,2023-04-17,FINEMP1008,1448927.95,21,7,86.31,2,2025-02-11
FINEMP1003,Krishna Malhotra,Business Analyst,Business,krishna.malhotra@fintechco.com,Pune,1984-12-20,2018-06-10,FINEMP1003,519865.26,12,5,84.34,1,2024-07-24
FINEMP1004,Aadhya Saxena,Marketing Manager,Marketing,aadhya.saxena@fintechco.com,Lucknow,1986-03-31,2022-12-20,FINEMP1008,1922205.04,21,10,86.03,3,2024-01-12
FINEMP1005,Shaurya Joshi,Financial Analyst,Finance,shaurya.joshi@fintechco.com,Delhi,1977-05-28,2020-10-31,FINEMP1009,1085205.18,4,4,82.77,2,2024-09-15
FINEMP1006,Sara Sharma,QA Engineer,Quality Assurance,sara.sharma@fintechco.com,Delhi,1989-12-26,2021-05-15,FINEMP1004,660681.91,11,10,96.49,2,2024-02-26
FINEMP1007,Prisha Mehta,Marketing Manager,Marketing,prisha.mehta@fintechco.com,Bengaluru,1976-11-01,2020-11-30,FINEMP1000,1149019.58,11,10,82.97,4,2024-01-31
FINEMP1008,Aadhya Chowdhury,Customer Support,Operations,aadhya.chowdhury@fintechco.com,Mumbai,1977-06-18,2019-02-12,FINEMP1007,370315.98,7,5,96.92,5,2024-08-07
FINEMP1009,Sai Gupta,Credit Officer,Finance,sai.gupta@fintechco.com,Hyderabad,1976-09-21,2021-10-13,FINEMP1009,309717.04,10,4,90.29,2,2025-04-22
FINEMP1010,Vihaan Chowdhury,HR Manager,HR,vihaan.chowdhury@fintechco.com,Kolkata,1996-12-31,2021-10-23,FINEMP1007,1201969.11,10,2,99.98,5,2024-04-20
FINEMP1011,Sai Sharma,Business Analyst,Business,sai.sharma@fintechco.com,Ahmedabad,1975-03-02,2021-05-21,FINEMP1004,1129637.9,24,7,97.41,5,2024-01-07
FINEMP1012,Ishaan Patel,Security Engineer,Technology,ishaan.patel@fintechco.com,Hyderabad,1977-08-20,2021-03-14,FINEMP1007,1703783.22,13,1,97.57,3,2024-11-28
FINEMP1013,Prisha Banerjee,Security Engineer,Technology,prisha.banerjee@fintechco.com,Hyderabad,1982-02-25,2020-04-12,FINEMP1009,759800.28,8,2,99.38,1,2024-11-06
FINEMP1014,Isha Desai,Treasury Analyst,Finance,isha.desai@fintechco.com,Chennai,1983-11-05,2023-03-25,FINEMP1002,467884.86,17,8,87.03,3,2024-06-18
FINEMP1015,Ananya Singh,HR Manager,HR,ananya.singh@fintechco.com,Ahmedabad,1994-07-14,2018-08-17,FINEMP1001,1074426.0,1,0,86.84,4,2024-07-06
FINEMP1016,Ananya Reddy,Relationship Manager,Sales,ananya.reddy@fintechco.com,Ahmedabad,1980-10-27,2020-07-10,FINEMP1003,1876390.13,28,5,85.52,5,2025-03-16
FINEMP1017,Prisha Saxena,DevOps Engineer,Technology,prisha.saxena@fintechco.com,Bengaluru,1977-05-17,2019-10-20,FINEMP1004,526736.68,20,6,88.24,1,2025-04-10
FINEMP1018,Vivaan Reddy,Compliance Officer,Compliance,vivaan.reddy@fintechco.com,Chennai,1975-11-20,2024-11-17,FINEMP1001,480639.52,29,17,89.53,5,2024-05-09
FINEMP1019,Isha Chowdhury,Relationship Manager,Sales,isha.chowdhury@fintechco.com,Lucknow,1985-08-21,2019-03-06,FINEMP1000,443210.71,11,3,87.92,5,2024-12-20
FINEMP1020,Krishna Verma,Sales Manager,Sales,krishna.verma@fintechco.com,Mumbai,1978-06-25,2024-11-29,FINEMP1007,969422.69,24,13,94.35,1,2024-09-14
FINEMP1021,Vihaan Verma,Treasury Analyst,Finance,vihaan.verma@fintechco.com,Delhi,1976-07-27,2022-05-29,FINEMP1006,1940128.43,23,4,83.76,1,2025-03-14
FINEMP1022,Sai Khan,Customer Support,Operations,sai.khan@fintechco.com,Kolkata,1988-06-03,2023-09-07,FINEMP1005,1392523.21,9,4,81.41,1,2025-03-31
FINEMP1023,Krishna Gupta,Business Analyst,Business,krishna.gupta@fintechco.com,Lucknow,1992-03-23,2024-05-06,FINEMP1004,1154429.09,16,7,80.64,2,2024-01-06
FINEMP1024,Reyansh Mehta,Security Engineer,Technology,reyansh.mehta@fintechco.com,Delhi,1994-12-19,2023-03-23,FINEMP1001,611560.84,29,8,91.43,2,2025-01-17
FINEMP1025,Krishna Reddy,Marketing Manager,Marketing,krishna.reddy@fintechco.com,Hyderabad,1999-06-08,2021-06-12,FINEMP1004,340969.05,18,4,84.73,3,2024-04-05
FINEMP1026,Ishaan Patel,Blockchain Developer,Technology,ishaan.patel@fintechco.com,Delhi,1983-12-04,2024-08-25,FINEMP1007,1836299.49,14,13,86.13,1,2024-12-12
FINEMP1027,Myra Desai,Security Engineer,Technology,myra.desai@fintechco.com,Ahmedabad,1978-10-20,2019-02-25,FINEMP1009,1710679.64,4,2,96.01,1,2024-06-08
FINEMP1028,Isha Nair,Compliance Officer,Compliance,isha.nair@fintechco.com,Bengaluru,1983-11-14,2024-06-04,FINEMP1007,1343177.54,20,6,96.85,4,2025-03-14
FINEMP1029,Aditya Patel,Data Analyst,Data,aditya.patel@fintechco.com,Pune,1997-06-28,2020-01-17,FINEMP1009,1128053.06,23,11,97.48,2,2025-02-21
FINEMP1030,Vihaan Reddy,Data Scientist,Data,vihaan.reddy@fintechco.com,Chennai,1984-01-30,2020-04-27,FINEMP1003,436056.24,25,13,90.6,5,2024-02-07
FINEMP1031,Isha Desai,Compliance Officer,Compliance,isha.desai@fintechco.com,Lucknow,1996-06-26,2023-12-16,FINEMP1009,1363418.93,6,6,84.54,5,2024-12-14
FINEMP1032,Arjun Desai,Financial Analyst,Finance,arjun.desai@fintechco.com,Ahmedabad,1985-01-29,2024-10-21,FINEMP1009,1069322.39,29,24,96.83,1,2024-01-20
FINEMP1033,Saanvi Bhat,Risk Analyst,Risk,saanvi.bhat@fintechco.com,Hyderabad,1985-10-07,2022-06-26,FINEMP1003,1513021.23,8,2,97.62,1,2024-10-09
FINEMP1034,Diya Desai,Marketing Manager,Marketing,diya.desai@fintechco.com,Ahmedabad,1980-09-05,2023-01-09,FINEMP1002,1243560.93,26,4,97.76,2,2024-09-08
FINEMP1035,Arjun Chopra,Treasury Analyst,Finance,arjun.chopra@fintechco.com,Bengaluru,1991-04-25,2019-02-20,FINEMP1005,1507283.59,21,11,80.39,3,2025-04-04
FINEMP1036,Avni Khan,Business Analyst,Business,avni.khan@fintechco.com,Hyderabad,1977-11-16,2022-05-08,FINEMP1002,1875290.4,17,10,91.5,4,2024-07-05
FINEMP1037,Vihaan Garg,Sales Manager,Sales,vihaan.garg@fintechco.com,Jaipur,1986-08-12,2023-02-05,FINEMP1001,403990.23,19,19,99.74,5,2024-01-10
FINEMP1038,Diya Bhat,Security Engineer,Technology,diya.bhat@fintechco.com,Pune,1994-01-23,2018-02-22,FINEMP1007,1152589.39,4,3,92.5,4,2024-05-13
FINEMP1039,Sai Desai,DevOps Engineer,Technology,sai.desai@fintechco.com,Bengaluru,1994-08-25,2021-08-28,FINEMP1005,1246312.4,10,3,90.36,5,2024-10-24
FINEMP1040,Vihaan Reddy,QA Engineer,Quality Assurance,vihaan.reddy@fintechco.com,Hyderabad,1985-02-08,2021-04-23,FINEMP1006,1039818.46,8,7,94.28,3,2024-03-24
FINEMP1041,Shaurya Joshi,Relationship Manager,Sales,shaurya.joshi@fintechco.com,Mumbai,1995-01-15,2023-06-15,FINEMP1000,1703490.23,7,6,90.84,1,2024-07-30
FINEMP1042,Vihaan Desai,Customer Support,Operations,vihaan.desai@fintechco.com,Pune,1992-12-01,2024-03-28,FINEMP1007,1785167.47,16,1,89.15,4,2025-04-28
FINEMP1043,Aadhya Singh,Sales Manager,Sales,aadhya.singh@fintechco.com,Pune,1984-05-24,2024-06-02,FINEMP1000,849227.01,17,14,91.97,4,2024-02-16
FINEMP1044,Isha Desai,Software Engineer,Technology,isha.desai@fintechco.com,Chennai,1988-12-22,2021-12-03,FINEMP1008,667541.44,9,1,88.61,5,2024-09-13
FINEMP1045,Ananya Banerjee,Data Analyst,Data,ananya.banerjee@fintechco.com,Mumbai,1996-04-07,2023-10-29,FINEMP1000,911824.83,14,4,99.1,4,2025-02-05
FINEMP1046,Shaurya Joshi,Marketing Manager,Marketing,shaurya.joshi@fintechco.com,Kolkata,1987-12-21,2018-11-03,FINEMP1008,865704.81,19,17,94.1,1,2024-04-13
FINEMP1047,Ishaan Singh,Business Analyst,Business,ishaan.singh@fintechco.com,Chennai,1981-11-25,2018-11-25,FINEMP1007,1858162.08,24,24,86.19,5,2025-03-06
FINEMP1048,Isha Singh,Financial Analyst,Finance,isha.singh@fintechco.com,Delhi,1994-10-22,2023-03-26,FINEMP1008,1386670.96,14,7,98.85,3,2024-07-31
FINEMP1049,Arjun Garg,Product Manager,Product,arjun.garg@fintechco.com,Hyderabad,1977-09-17,2024-05-08,FINEMP1005,1447037.81,13,4,85.89,5,2024-02-01
FINEMP1050,Myra Gupta,QA Engineer,Quality Assurance,myra.gupta@fintechco.com,Lucknow,1982-10-12,2021-02-01,FINEMP1008,865633.34,25,6,97.9,1,2024-05-17
FINEMP1051,Reyansh Saxena,Security Engineer,Technology,reyansh.saxena@fintechco.com,Bengaluru,1992-10-09,2023-09-01,FINEMP1000,1064443.02,26,2,80.35,4,2025-04-15
FINEMP1052,Ishaan Singh,Relationship Manager,Sales,ishaan.singh@fintechco.com,Kolkata,1998-05-14,2018-07-09,FINEMP1000,1673343.38,0,0,80.95,4,2024-06-08
FINEMP1053,Isha Sharma,Customer Support,Operations,isha.sharma@fintechco.com,Kolkata,1991-12-07,2020-11-08,FINEMP1002,1502270.01,7,7,91.65,5,2024-05-12
FINEMP1054,Ishaan Singh,Data Scientist,Data,ishaan.singh@fintechco.com,Delhi,1975-05-28,2019-10-12,FINEMP1004,1675521.46,21,4,84.17,1,2024-06-21
FINEMP1055,Aditya Saxena,HR Manager,HR,aditya.saxena@fintechco.com,Ahmedabad,1981-08-27,2024-09-30,FINEMP1009,745459.27,11,2,91.63,1,2024-03-07
FINEMP1056,Saanvi Bhat,UX Designer,Design,saanvi.bhat@fintechco.com,Delhi,1980-10-25,2018-08-15,FINEMP1004,685364.51,2,1,99.67,2,2024-06-24
FINEMP1057,Aditya Kapoor,Marketing Manager,Marketing,aditya.kapoor@fintechco.com,Lucknow,1979-10-19,2022-04-22,FINEMP1006,1641119.13,10,1,92.5,2,2024-06-07
FINEMP1058,Avni Chopra,Financial Analyst,Finance,avni.chopra@fintechco.com,Hyderabad,1990-07-25,2019-09-03,FINEMP1006,1098952.83,8,3,96.31,5,2025-01-31
FINEMP1059,Saanvi Malhotra,Customer Support,Operations,saanvi.malhotra@fintechco.com,Lucknow,1995-05-31,2018-08-30,FINEMP1006,1430154.39,12,12,93.02,2,2025-04-25
FINEMP1060,Arjun Mehta,Sales Manager,Sales,arjun.mehta@fintechco.com,Bengaluru,1985-08-27,2020-11-05,FINEMP1007,1258070.34,6,0,98.75,4,2024-09-21
FINEMP1061,Vivaan Chowdhury,Blockchain Developer,Technology,vivaan.chowdhury@fintechco.com,Jaipur,1982-09-21,2020-03-01,FINEMP1008,1349620.28,9,0,81.37,3,2024-01-19
FINEMP1062,Ananya Iyer,Product Manager,Product,ananya.iyer@fintechco.com,Chennai,1982-07-13,2019-08-23,FINEMP1007,1641718.19,17,7,96.07,1,2025-03-09
FINEMP1063,Aadhya Kapoor,Risk Analyst,Risk,aadhya.kapoor@fintechco.com,Jaipur,1991-07-10,2021-10-27,FINEMP1004,1833641.2,8,1,85.81,2,2024-06-29
FINEMP1064,Saanvi Nair,Risk Analyst,Risk,saanvi.nair@fintechco.com,Lucknow,1982-09-11,2021-05-12,FINEMP1004,1809813.11,0,0,83.64,2,2024-05-17
FINEMP1065,Myra Garg,Blockchain Developer,Technology,myra.garg@fintechco.com,Lucknow,1989-05-09,2019-03-28,FINEMP1004,1947873.28,6,2,81.24,2,2024-10-03
FINEMP1066,Diya Iyer,Sales Manager,Sales,diya.iyer@fintechco.com,Jaipur,1977-05-24,2020-12-19,FINEMP1008,1333935.56,24,10,91.78,1,2025-01-09
FINEMP1067,Shaurya Chopra,Compliance Officer,Compliance,shaurya.chopra@fintechco.com,Lucknow,1998-03-26,2021-10-06,FINEMP1001,368244.88,0,0,80.02,3,2024-05-01
FINEMP1068,Shaurya Singh,Data Scientist,Data,shaurya.singh@fintechco.com,Jaipur,1979-05-02,2024-02-23,FINEMP1002,1803057.99,6,0,81.1,3,2024-11-14
FINEMP1069,Vivaan Saxena,Risk Analyst,Risk,vivaan.saxena@fintechco.com,Lucknow,1996-07-25,2018-04-21,FINEMP1003,1596298.88,21,12,96.61,4,2024-09-28
FINEMP1070,Saanvi Banerjee,Credit Officer,Finance,saanvi.banerjee@fintechco.com,Pune,1978-10-20,2020-12-24,FINEMP1000,1872784.84,17,6,95.36,2,2024-02-04
FINEMP1071,Vivaan Verma,Credit Officer,Finance,vivaan.verma@fintechco.com,Bengaluru,1986-04-27,2019-03-21,FINEMP1008,1643988.07,0,0,98.33,2,2024-10-15
FINEMP1072,Saanvi Gupta,QA Engineer,Quality Assurance,saanvi.gupta@fintechco.com,Bengaluru,1998-08-31,2019-11-08,FINEMP1003,1333187.28,15,1,97.66,3,2024-07-14
FINEMP1073,Diya Nair,Relationship Manager,Sales,diya.nair@fintechco.com,Delhi,1988-11-24,2024-08-22,FINEMP1004,1416536.32,0,0,95.13,5,2025-01-29
FINEMP1074,Vihaan Chopra,Relationship Manager,Sales,vihaan.chopra@fintechco.com,Mumbai,1996-03-28,2024-09-10,FINEMP1005,1938308.68,6,5,92.42,3,2025-04-12
FINEMP1075,Ananya Khan,QA Engineer,Quality Assurance,ananya.khan@fintechco.com,Mumbai,1994-03-30,2019-05-14,FINEMP1009,687174.91,6,4,87.01,5,2025-04-27
FINEMP1076,Avni Chowdhury,Credit Officer,Finance,avni.chowdhury@fintechco.com,Delhi,1994-03-28,2022-01-25,FINEMP1008,589221.29,27,26,88.76,4,2024-02-25
FINEMP1077,Krishna Nair,UX Designer,Design,krishna.nair@fintechco.com,Mumbai,1995-08-16,2019-12-07,FINEMP1004,1477253.1,8,5,97.75,1,2024-08-06
FINEMP1078,Prisha Chopra,Data Analyst,Data,prisha.chopra@fintechco.com,Lucknow,1981-03-18,2023-08-01,FINEMP1001,1438958.04,24,1,90.49,2,2024-02-28
FINEMP1079,Krishna Iyer,Financial Analyst,Finance,krishna.iyer@fintechco.com,Ahmedabad,1984-02-29,2023-10-05,FINEMP1000,1507078.74,20,11,87.41,3,2024-01-22
FINEMP1080,Avni Reddy,Data Analyst,Data,avni.reddy@fintechco.com,Pune,1995-01-29,2021-02-24,FINEMP1000,400948.72,14,0,81.49,5,2024-12-08
FINEMP1081,Sakshi Malhotra,Credit Officer,Finance,sakshi.malhotra@fintechco.com,Mumbai,1997-06-09,2019-06-09,FINEMP1004,1113984.52,25,18,80.71,3,2024-07-26
FINEMP1082,Vihaan Chowdhury,Financial Analyst,Finance,vihaan.chowdhury@fintechco.com,Hyderabad,1998-06-24,2018-07-22,FINEMP1005,1036719.56,18,7,93.4,2,2024-01-21
FINEMP1083,Krishna Malhotra,Sales Manager,Sales,krishna.malhotra@fintechco.com,Pune,1976-08-20,2022-12-26,FINEMP1001,1413177.7,25,21,91.85,1,2024-01-21
FINEMP1084,Saanvi Chowdhury,Business Analyst,Business,saanvi.chowdhury@fintechco.com,Pune,1976-03-24,2023-06-22,FINEMP1004,1982774.95,5,4,99.17,2,2024-06-10
FINEMP1085,Aadhya Mehta,QA Engineer,Quality Assurance,aadhya.mehta@fintechco.com,Kolkata,1983-12-03,2021-10-11,FINEMP1000,1026240.03,6,6,92.28,2,2024-12-19
FINEMP1086,Diya Iyer,Data Analyst,Data,diya.iyer@fintechco.com,Kolkata,1989-09-24,2018-11-28,FINEMP1006,1950772.9,2,2,88.26,5,2024-03-21
FINEMP1087,Avni Nair,Relationship Manager,Sales,avni.nair@fintechco.com,Chennai,1999-08-05,2021-10-06,FINEMP1008,1333720.85,19,3,90.98,2,2024-05-16
FINEMP1088,Avni Chowdhury,Customer Support,Operations,avni.chowdhury@fintechco.com,Delhi,1989-05-18,2020-11-25,FINEMP1005,614347.62,15,0,98.8,5,2024-04-14
FINEMP1089,Aarav Joshi,Security Engineer,Technology,aarav.joshi@fintechco.com,Lucknow,1977-05-07,2021-03-01,FINEMP1003,330010.27,4,4,82.24,1,2024-10-29
FINEMP1090,Arjun Chowdhury,Software Engineer,Technology,arjun.chowdhury@fintechco.com,Hyderabad,1993-02-04,2022-07-30,FINEMP1007,454938.59,23,9,91.15,1,2024-09-26
FINEMP1091,Diya Desai,Compliance Officer,Compliance,diya.desai@fintechco.com,Chennai,1982-05-28,2022-03-23,FINEMP1008,1262938.4,19,3,86.4,1,2024-08-30
FINEMP1092,Ananya Nair,HR Manager,HR,ananya.nair@fintechco.com,Hyderabad,1997-11-12,2019-11-25,FINEMP1003,512211.07,4,4,85.19,3,2024-05-18
FINEMP1093,Shaurya Sharma,Product Manager,Product,shaurya.sharma@fintechco.com,Mumbai,1976-10-18,2024-07-28,FINEMP1002,1325752.2,12,9,93.73,5,2024-01-31
FINEMP1094,Aarav Kapoor,UX Designer,Design,aarav.kapoor@fintechco.com,Lucknow,1994-12-04,2023-06-29,FINEMP1007,1373465.39,24,2,91.59,2,2024-10-23
FINEMP1095,Ananya Khan,QA Engineer,Quality Assurance,ananya.khan@fintechco.com,Delhi,1997-04-09,2021-03-12,FINEMP1008,305337.03,18,4,88.06,5,2024-02-15
FINEMP1096,Krishna Bhat,Credit Officer,Finance,krishna.bhat@fintechco.com,Delhi,1983-07-25,2022-03-25,FINEMP1003,807527.48,8,6,97.67,3,2024-01-04
FINEMP1097,Sakshi Kapoor,Marketing Manager,Marketing,sakshi.kapoor@fintechco.com,Bengaluru,1995-09-14,2018-02-10,FINEMP1000,1468652.84,18,14,94.91,2,2024-05-14
FINEMP1098,Arjun Patel,Risk Analyst,Risk,arjun.patel@fintechco.com,Jaipur,1994-01-29,2018-11-26,FINEMP1004,1521060.31,19,9,92.26,4,2024-08-06
FINEMP1099,Shaurya Chowdhury,DevOps Engineer,Technology,shaurya.chowdhury@fintechco.com,Mumbai,1996-11-20,2020-07-28,FINEMP1008,586137.55,12,3,95.52,3,2024-11-09
